path,class_name,label_idx,split,is_augmented
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (4).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (40).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (400).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (401).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (402).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (403).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (404).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (405).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (406).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (407).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (408).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (409).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (41).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (410).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (411).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (412).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (413).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (414).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (415).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (416).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (417).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (418).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (419).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (42).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (420).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (421).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (422).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (423).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (424).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (425).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (426).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (427).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (428).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (429).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (43).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (430).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (431).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (432).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (433).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (434).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (435).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (436).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (437).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (438).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (439).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (44).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (440).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (441).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (442).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (443).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (444).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (445).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (446).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (447).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (448).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (449).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (45).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (450).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (451).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (452).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (453).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (454).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (455).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (456).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (457).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (458).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (459).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (46).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (460).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (461).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (462).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (463).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (464).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (465).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (466).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (467).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (468).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (469).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (47).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (470).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (471).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (472).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (473).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (474).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (475).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (476).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (477).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (478).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (479).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (48).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (480).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (481).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (482).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (483).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (484).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (485).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (486).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (487).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (488).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (489).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (49).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (490).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (491).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (492).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (493).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (494).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (495).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (496).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (497).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (498).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (499).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (5).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (50).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (500).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (501).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (502).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (503).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (504).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (505).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (506).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (507).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (508).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (509).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (51).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (510).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (511).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (512).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (513).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (514).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (515).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (516).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (517).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (518).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (519).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (52).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (520).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (521).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (522).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (523).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (524).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (525).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (526).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (527).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (528).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (529).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (53).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (530).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (531).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (532).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (533).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (534).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (535).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (536).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (537).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (538).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (539).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (54).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (540).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (541).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (542).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (543).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (544).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (545).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (546).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (547).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (548).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (549).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (55).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (550).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (551).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (552).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (553).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (554).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (555).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (556).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (557).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (558).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (559).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (56).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (560).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (561).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (562).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (563).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (564).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (565).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (566).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (567).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (568).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (569).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (57).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (570).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (571).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (572).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (573).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (574).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (575).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (576).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (577).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (578).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (579).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (58).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (580).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (581).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (582).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (583).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (584).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (585).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (586).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (587).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (588).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (589).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (59).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (590).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (591).jpg,Mint Leaf,3,,True
E:\medicinal_plant_clf\data\dataset\Augmented Images\Mint Leaf\Mint Leaf Aug (592).jpg,Mint Leaf,3,,True
